id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
gree-00780,40.7319983,-73.945125,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,4,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=735826638332753&focus=photo,
gree-00781,40.731743,-73.945404,False,street_light,,,unclear,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=880841493726606&focus=photo,
gree-00782,40.72387,-73.94023,True,wood_utility,,,none,none_visible,none,False,1,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=3730276037218314&focus=photo,
gree-00783,40.723644,-73.94018,True,wood_utility,,,none,none_visible,near,False,2,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1136175317424439&focus=photo,
gree-00784,40.723614,-73.93652,True,wood_utility,,lean_slight,slight,intact,near,False,1,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1703799570095589&focus=photo,
gree-00785,40.7236523,-73.93625,True,wood_utility,,,none,none_visible,none,False,1,12,2,2023-10,2023-10,https://www.mapillary.com/app/?pKey=865367601603124&focus=photo,
gree-00786,40.723608,-73.93641,False,street_light,,,none,none_visible,none,False,0,6,2,2023-10,2023-10,https://www.mapillary.com/app/?pKey=339913161875254&focus=photo,
gree-00787,40.71958,-73.95298,False,unclear,,,unclear,none_visible,unclear,False,0,2,1,2023-09,2023-09,https://www.mapillary.com/app/?pKey=1525682841572926&focus=photo,
gree-00788,40.719772,-73.953224,False,traffic_signal,,,none,none_visible,near,False,0,1,1,2023-09,2023-09,https://www.mapillary.com/app/?pKey=843444107136566&focus=photo,
gree-00789,40.72606,-73.94102,True,wood_utility,lean,,moderate,none_visible,near,False,0,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=965484851980526&focus=photo,
gree-00790,40.726063,-73.94066,True,wood_utility,lean,,severe,none_visible,none,False,0,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=3796072557336482&focus=photo,
gree-00791,40.725937,-73.94021,True,wood_utility,,lean_slight,slight,none_visible,none,True,3,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=410424511584483&focus=photo,
gree-00792,40.72577,-73.94032,False,unclear,,,unclear,none_visible,unclear,False,0,2,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1470644337206718&focus=photo,
gree-00793,40.72618,-73.94035,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=378421091742583&focus=photo,
gree-00794,40.726467,-73.93957,True,wood_utility,,lean_slight,slight,unclear,near,False,2,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=760376972861302&focus=photo,
gree-00795,40.73445,-73.952207,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,6,2,2018-08,2018-08,https://www.mapillary.com/app/?pKey=184550863437646&focus=photo,
gree-00796,40.736286,-73.93716,True,wood_utility,,,none,none_visible,near,False,2,3,1,2018-06,2018-06,https://www.mapillary.com/app/?pKey=296500498791139&focus=photo,
gree-00797,40.736385,-73.936935,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,1,1,2018-06,2018-06,https://www.mapillary.com/app/?pKey=1376431502741074&focus=photo,
gree-00798,40.733177,-73.951996,True,wood_utility,,,none,none_visible,none,False,1,2,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=749769952325744&focus=photo,
gree-00799,40.73417,-73.952324,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,1,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=1115087085634750&focus=photo,
gree-00800,40.718987,-73.94335,True,wood_utility,,,none,none_visible,near,False,2,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=314313151237042&focus=photo,
gree-00801,40.719498,-73.94375,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1119495649060045&focus=photo,
gree-00802,40.719257,-73.943665,True,wood_utility,,,none,none_visible,near,False,1,1,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1045747233179222&focus=photo,
gree-00803,40.724487,-73.94065,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1126644691800718&focus=photo,
gree-00804,40.723743,-73.95991,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1312348932987281&focus=photo,
gree-00805,40.72367,-73.941124,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=956695482874712&focus=photo,
gree-00806,40.72037,-73.95721,False,street_light,,,none,none_visible,none,False,0,2,1,2023-07,2023-07,https://www.mapillary.com/app/?pKey=830065748849788&focus=photo,
gree-00807,40.724277,-73.941864,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=811219320761434&focus=photo,
gree-00808,40.724422,-73.9418,False,unclear,,,unclear,none_visible,unclear,False,0,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=992336875880854&focus=photo,
gree-00809,40.721786,-73.95218,False,street_light,,,none,none_visible,none,False,0,3,1,2023-09,2023-09,https://www.mapillary.com/app/?pKey=652830863486114&focus=photo,
gree-00810,40.72574,-73.94257,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1085988946008803&focus=photo,
gree-00811,40.72314,-73.94122,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=987417466418970&focus=photo,
gree-00812,40.7249402,-73.940502,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,5,2,2024-03,2024-03,https://www.mapillary.com/app/?pKey=3582993485345077&focus=photo,
gree-00813,40.7252776,-73.941596,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,5,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1007218491095985&focus=photo,
gree-00814,40.723907,-73.94136,True,wood_utility,,,unclear,none_visible,near,False,0,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1154326485680936&focus=photo,
gree-00815,40.72597,-73.94149,False,other,,,unclear,none_visible,none,False,0,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1325956842125206&focus=photo,
gree-00816,40.729294,-73.948875,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=736091288591600&focus=photo,
gree-00817,40.72965,-73.94905,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=3344803782484707&focus=photo,
gree-00818,40.729053,-73.94875,True,wood_utility,,,unclear,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=944232397206675&focus=photo,
gree-00819,40.729553,-73.94895,False,street_light,,,none,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=2096976320657022&focus=photo,
gree-00820,40.719646,-73.95474,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2015-03,2015-03,https://www.mapillary.com/app/?pKey=4604614152888932&focus=photo,
gree-00821,40.72621,-73.9402,True,wood_utility,,,none,none_visible,near,False,1,2,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1021513799565044&focus=photo,
gree-00822,40.72555,-73.95732,True,wood_utility,,lean_slight,slight,unclear,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=270316652683149&focus=photo,
gree-00823,40.72615,-73.95747,False,street_light,,,none,none_visible,near,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=341074281698668&focus=photo,
gree-00824,40.735207,-73.955315,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=437740258683780&focus=photo,
gree-00825,40.735245,-73.9552,False,street_light,,,none,none_visible,near,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1852368135206355&focus=photo,
gree-00826,40.7344125,-73.955095,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=376752175256684&focus=photo,
gree-00827,40.73564,-73.95047,True,wood_utility,,,none,none_visible,near,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=874723923250799&focus=photo,
gree-00828,40.727375,-73.9571,False,street_light,,,none,none_visible,near,False,0,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=2977059949196177&focus=photo,
gree-00829,40.727,-73.95758,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=822180878694607&focus=photo,
gree-00830,40.73676,-73.93191,False,street_light,,lean_slight,slight,none_visible,none,False,0,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=787550731945399&focus=photo,
gree-00831,40.737087,-73.93043,True,wood_utility,,,unclear,unclear,none,False,1,1,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=282020600298812&focus=photo,
gree-00832,40.736927,-73.93118,False,street_light,,,none,none_visible,none,False,0,1,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=803534727257320&focus=photo,
gree-00833,40.7234863,-73.9368747,True,wood_utility,,,none,intact,near,True,1,9,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=235087756229765&focus=photo,
gree-00834,40.723293,-73.93727,False,street_light,,,none,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1009288173612793&focus=photo,
gree-00835,40.72386,-73.935974,True,wood_utility,,,none,intact,near,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=834037248270969&focus=photo,
gree-00836,40.723793,-73.93729,False,traffic_signal,,,none,none_visible,none,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=255890177423169&focus=photo,
gree-00837,40.7237674,-73.935894,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=199090056467843&focus=photo,
gree-00838,40.7237206,-73.9360008,False,street_light,,,none,none_visible,none,False,0,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=264093589433534&focus=photo,
gree-00839,40.723553,-73.93586,True,wood_utility,,lean_slight,slight,intact,none,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=332896452663742&focus=photo,
gree-00840,40.7250767,-73.9348456,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,8,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=514534554430186&focus=photo,
gree-00841,40.736656,-73.93224,True,concrete_or_steel_utility,,,none,none_visible,none,False,2,2,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=296684085405631&focus=photo,
gree-00842,40.736565,-73.932495,True,wood_utility,,lean_slight,slight,unclear,none,False,2,2,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=296684085405631&focus=photo,
gree-00843,40.722523,-73.95949,False,street_light,,,none,none_visible,near,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=296221626498505&focus=photo,
gree-00844,40.739132,-73.96005,False,street_light,,lean_slight,slight,none_visible,none,False,1,1,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=291049425940049&focus=photo,
gree-00845,40.736137,-73.935265,True,wood_utility,,,none,unclear,none,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=217903566532468&focus=photo,
gree-00846,40.736202,-73.9352,True,wood_utility,,,none,none_visible,near,False,1,2,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=814848179150358&focus=photo,
gree-00847,40.73622,-73.9351,True,wood_utility,,,none,none_visible,near,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=814848179150358&focus=photo,
gree-00848,40.735912,-73.93511,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=180779193957186&focus=photo,
gree-00849,40.735832,-73.93509,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=2865447267048168&focus=photo,
gree-00850,40.73569,-73.93495,True,wood_utility,vegetation,,unclear,intact,touching,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=1072169363306787&focus=photo,
gree-00851,40.720943,-73.96138,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,2,1,2015-03,2015-03,https://www.mapillary.com/app/?pKey=467624917775155&focus=photo,
gree-00852,40.729893,-73.95763,False,traffic_signal,,,none,none_visible,none,False,0,1,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=414029511150082&focus=photo,
gree-00853,40.729774,-73.95765,False,street_light,,,none,none_visible,none,False,1,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1095998855183914&focus=photo,
gree-00854,40.729984,-73.95754,False,street_light,,,none,none_visible,none,False,0,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=350468127798567&focus=photo,
gree-00855,40.731293,-73.95777,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1558936878188844&focus=photo,
gree-00856,40.7240735,-73.941475,True,wood_utility,,,unclear,none_visible,near,False,2,6,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=2847213018766896&focus=photo,
gree-00857,40.724182,-73.94147,False,unclear,,,unclear,none_visible,unclear,False,0,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=500516682438993&focus=photo,
gree-00858,40.725178,-73.934814,True,wood_utility,,,unclear,unclear,none,False,1,1,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=406160585264657&focus=photo,
gree-00859,40.719376,-73.94721,False,street_light,,,none,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=137099545097746&focus=photo,
gree-00860,40.71988,-73.943954,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2020-05,2020-05,https://www.mapillary.com/app/?pKey=193496199294334&focus=photo,
gree-00861,40.72326,-73.952515,False,street_light,,,none,none_visible,near,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=780650215924571&focus=photo,
gree-00862,40.72329,-73.952,False,street_light,,,unclear,unclear,near,False,0,2,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=501557400867748&focus=photo,
gree-00863,40.7257995,-73.9414517,True,wood_utility,,lean_slight,slight,intact,near,True,2,4,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=817126943938799&focus=photo,
gree-00864,40.72579,-73.941605,True,wood_utility,,lean_slight,slight,intact,none,True,1,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1000906081479938&focus=photo,
gree-00865,40.734386,-73.949776,True,wood_utility,,,none,none_visible,near,False,2,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=189085632962275&focus=photo,
gree-00866,40.734226,-73.94995,True,wood_utility,,,none,none_visible,none,False,1,2,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=175850921126895&focus=photo,
gree-00867,40.7346165,-73.949817,True,wood_utility,,,none,none_visible,near,False,1,6,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=472705627295170&focus=photo,
gree-00868,40.736465,-73.949905,True,wood_utility,,,none,none_visible,near,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=1456044001396288&focus=photo,
gree-00869,40.73558,-73.9501,True,wood_utility,,,none,none_visible,none,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=855803195142943&focus=photo,
gree-00870,40.73271,-73.95194,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2089093474562647&focus=photo,
gree-00871,40.733288,-73.95204,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2930749017209956&focus=photo,
gree-00872,40.73474,-73.95232,True,wood_utility,,,none,none_visible,none,False,0,1,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2889047274683842&focus=photo,
gree-00873,40.734035,-73.952156,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2919650511581339&focus=photo,
gree-00874,40.73644,-73.958145,False,street_light,,,none,none_visible,near,False,0,3,1,2016-05,2016-05,https://www.mapillary.com/app/?pKey=481926253233062&focus=photo,
gree-00875,40.719505,-73.94702,False,street_light,,,none,none_visible,near,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1043364760137559&focus=photo,
gree-00876,40.720093,-73.94767,False,unclear,,,unclear,none_visible,unclear,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=863889021975417&focus=photo,
gree-00877,40.7203,-73.94784,False,other,,,none,none_visible,none,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=3445829345727188&focus=photo,
gree-00878,40.72006,-73.94758,False,other,vegetation,,none,none_visible,touching,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1022932758925219&focus=photo,
gree-00879,40.73083,-73.947754,False,street_light,,,none,none_visible,near,False,0,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=791451274821710&focus=photo,
gree-00880,40.730724,-73.947754,True,wood_utility,,,none,none_visible,near,False,0,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=474395463844720&focus=photo,
gree-00881,40.733368,-73.95198,False,street_light,,,none,none_visible,none,False,1,1,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=3281934985243512&focus=photo,
gree-00882,40.733467,-73.95203,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,2,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=3281934985243512&focus=photo,
gree-00883,40.7236013,-73.93913,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,4,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1044701830019262&focus=photo,
gree-00884,40.7236715,-73.93895,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=826995502489839&focus=photo,
gree-00885,40.729282,-73.946106,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=155730789731047&focus=photo,
gree-00886,40.729355,-73.94609,True,wood_utility,,lean_slight,slight,unclear,none,False,1,2,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=486082189259199&focus=photo,
gree-00887,40.73845,-73.93991,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2020-03,2020-03,https://www.mapillary.com/app/?pKey=2844860289099155&focus=photo,
gree-00888,40.73866,-73.9403,True,wood_utility,,,none,none_visible,near,False,1,2,1,2020-03,2020-03,https://www.mapillary.com/app/?pKey=913706369503204&focus=photo,
gree-00889,40.73547,-73.9348225,True,wood_utility,,,unclear,unclear,near,False,1,6,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=527072512003823&focus=photo,
gree-00890,40.735573,-73.93482,True,wood_utility,,lean_slight,slight,unclear,near,False,2,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=527072512003823&focus=photo,
gree-00891,40.71964,-73.95777,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=2996953520568625&focus=photo,
gree-00892,40.71972,-73.95794,False,street_light,,,none,none_visible,near,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=2897495200499247&focus=photo,
gree-00893,40.735565,-73.93493,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=522784199104773&focus=photo,
gree-00894,40.73587,-73.934135,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,2,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=511755673182992&focus=photo,
gree-00895,40.735435,-73.9352675,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,4,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=752827558724533&focus=photo,
gree-00896,40.7353,-73.93541,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,1,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=752827558724533&focus=photo,
gree-00897,40.735943,-73.933945,True,wood_utility,,,unclear,none_visible,none,False,0,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=1667565350119709&focus=photo,
gree-00898,40.735721,-73.934458,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,5,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=744549046235091&focus=photo,
gree-00899,40.73575,-73.934296,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,2,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=744549046235091&focus=photo,
gree-00900,40.735264,-73.9357,True,wood_utility,,,none,none_visible,none,False,2,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=533445941018079&focus=photo,
gree-00901,40.734734,-73.95255,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2024-12,2024-12,https://www.mapillary.com/app/?pKey=600230759327972&focus=photo,
gree-00902,40.725147,-73.9407,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=728189196157901&focus=photo,
gree-00903,40.725853,-73.9409,True,wood_utility,,,unclear,unclear,none,False,1,2,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=759059612983810&focus=photo,
gree-00904,40.72725,-73.94787,True,concrete_or_steel_utility,vegetation,,none,none_visible,touching,False,1,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=935032304686953&focus=photo,
gree-00905,40.727375,-73.947945,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=935032304686953&focus=photo,
gree-00906,40.72791,-73.94824,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1208627356784138&focus=photo,
gree-00907,40.727688,-73.94811,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=819558483270239&focus=photo,
gree-00908,40.728775,-73.94862,False,street_light,,lean_slight,slight,none_visible,none,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1454498238782689&focus=photo,
gree-00909,40.728153,-73.94837,False,street_light,,lean_slight,slight,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=438166275220417&focus=photo,
gree-00910,40.7284775,-73.9484075,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,4,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=396235446380863&focus=photo,
gree-00911,40.7286,-73.94862,True,wood_utility,lean,,moderate,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1102189384446954&focus=photo,
gree-00912,40.728344,-73.94849,True,wood_utility,,,unclear,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=431829869202442&focus=photo,
gree-00913,40.724953,-73.952995,False,street_light,,,none,none_visible,near,False,0,3,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=634489727602360&focus=photo,
gree-00914,40.723404,-73.940735,False,street_light,,,none,none_visible,near,False,0,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1986752041726637&focus=photo,
gree-00915,40.726209,-73.93868,True,wood_utility,,,none,intact,none,False,2,4,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=372609745120836&focus=photo,
gree-00916,40.7262143,-73.9385533,True,wood_utility,,lean_slight,slight,intact,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1425401314689742&focus=photo,
gree-00917,40.724613,-73.93776,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=272410659129074&focus=photo,
gree-00918,40.726185,-73.9389,True,wood_utility,,,none,intact,none,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1036578190989310&focus=photo,
gree-00919,40.726242,-73.93809,True,wood_utility,,lean_slight,slight,intact,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=675972110978522&focus=photo,
gree-00920,40.7262564,-73.9379304,True,wood_utility,,,none,unclear,none,False,1,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=717554017069099&focus=photo,
gree-00921,40.726003,-73.9379575,True,wood_utility,,,none,intact,near,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1037297924249643&focus=photo,
gree-00922,40.72567,-73.937935,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=264801332791620&focus=photo,
gree-00923,40.725895,-73.93797,True,wood_utility,,,unclear,intact,none,True,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1614440532678079&focus=photo,
gree-00924,40.724888,-73.93781,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1012712869989039&focus=photo,
gree-00925,40.725148,-73.937845,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=732487678763014&focus=photo,
gree-00926,40.725414,-73.93789,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=360627859758973&focus=photo,
gree-00927,40.7248,-73.93419,True,concrete_or_steel_utility,,,none,intact,none,False,0,1,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=754715135088523&focus=photo,
gree-00928,40.722958,-73.94354,False,street_light,,,none,none_visible,near,False,0,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=2728083064035200&focus=photo,
gree-00929,40.7293412,-73.942304,True,wood_utility,,lean_slight,slight,intact,none,False,2,8,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1056121042352843&focus=photo,
gree-00930,40.728908,-73.9422043,True,wood_utility,,lean_slight,slight,intact,none,False,2,7,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=738704384698695&focus=photo,
gree-00931,40.7292342,-73.942073,False,street_light,,lean_slight,slight,none_visible,none,False,0,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=783079636553392&focus=photo,
gree-00932,40.7287816,-73.9422035,True,wood_utility,,lean_slight,slight,intact,none,False,2,8,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1441517773138188&focus=photo,
gree-00933,40.7296315,-73.942155,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=782623047093340&focus=photo,
gree-00934,40.729557,-73.94229,True,wood_utility,,lean_slight,slight,unclear,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=430143496068895&focus=photo,
gree-00935,40.729141,-73.9422525,True,wood_utility,,lean_slight,slight,intact,none,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=2231478393900541&focus=photo,
gree-00936,40.72922,-73.9423,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=774886504520905&focus=photo,
