id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
read-00457,42.5140685,-71.13494,True,wood_utility,,,none,intact,none,False,1,6,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=790916553353772&focus=photo,
read-00458,42.513826,-71.135115,True,wood_utility,vegetation,,none,none_visible,touching,False,1,4,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=783120750752858&focus=photo,
read-00459,42.513981,-71.135213,True,wood_utility,vegetation,,none,unclear,touching,False,1,2,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=3914656582180556&focus=photo,
read-00460,42.51375,-71.13507,True,wood_utility,,,none,intact,near,False,2,3,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=2590991131239546&focus=photo,
read-00461,42.514126,-71.13484,True,wood_utility,,lean_slight,slight,intact,none,False,1,2,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1122144629850418&focus=photo,
read-00462,42.514275,-71.135475,False,unclear,,,unclear,unclear,unclear,False,0,2,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1112944330802601&focus=photo,
read-00463,42.513405,-71.109436,False,street_light,vegetation,,none,none_visible,touching,False,0,1,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=484708792750744&focus=photo,
read-00464,42.513824,-71.109825,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=308907590855928&focus=photo,
read-00465,42.5140898,-71.1100444,True,wood_utility,,,unclear,none_visible,near,False,1,5,2,2017-10,2025-10,https://www.mapillary.com/app/?pKey=151379590255567&focus=photo,
read-00466,42.509953,-71.106476,True,wood_utility,,,unclear,intact,near,False,0,2,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=288870139455038&focus=photo,
read-00467,42.50898,-71.131775,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1627146791669965&focus=photo,
read-00468,42.5086225,-71.1319275,True,wood_utility,,,none,unclear,near,False,1,6,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=768633302764985&focus=photo,4.2
read-00469,42.506692,-71.1311975,True,wood_utility,,,none,none_visible,none,False,0,2,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=973393954912432&focus=photo,22.9
read-00470,42.51026,-71.10637,True,wood_utility,,,unclear,unclear,near,False,0,1,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=259334705944463&focus=photo,
read-00471,42.510563,-71.10646,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=4302634136467175&focus=photo,
read-00472,42.523487,-71.10275,True,wood_utility,,,none,none_visible,none,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1873977466487007&focus=photo,
read-00473,42.554096,-71.105545,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1506431720659610&focus=photo,
read-00474,42.554043,-71.10599,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=748671818184311&focus=photo,
read-00475,42.554054,-71.10568,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1506431720659610&focus=photo,
read-00476,42.553906,-71.1065656,True,wood_utility,vegetation,,none,unclear,touching,False,2,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1180222137316612&focus=photo,
read-00477,42.55416,-71.1052125,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=701926556037784&focus=photo,
read-00478,42.553978,-71.10617,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2524387771277024&focus=photo,
read-00479,42.55412,-71.105148,True,wood_utility,,,none,intact,near,False,0,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1322105312949058&focus=photo,
read-00480,42.5541655,-71.1049713,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,8,2,2017-10,2025-10,https://www.mapillary.com/app/?pKey=767897733857418&focus=photo,
read-00481,42.55411,-71.10541,True,wood_utility,,,none,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=810842998230216&focus=photo,
read-00482,42.553974,-71.10681,False,unclear,,,unclear,none_visible,unclear,False,0,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1473058093777394&focus=photo,
read-00483,42.553802,-71.1071,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=798521789738109&focus=photo,
read-00484,42.553932,-71.10703,True,wood_utility,,,none,intact,near,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1185140856997038&focus=photo,
read-00485,42.553696,-71.10753,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2013415486104028&focus=photo,
read-00486,42.553776,-71.10752,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1391515305643714&focus=photo,
read-00487,42.5104752,-71.1329843,True,wood_utility,,,none,intact,near,True,1,4,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1004503048362905&focus=photo,18.7
read-00488,42.5105552,-71.13302,True,wood_utility,,,none,intact,near,True,1,4,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=646765351361966&focus=photo,20.1
read-00489,42.510525,-71.1328175,True,concrete_or_steel_utility,,,none,intact,none,False,0,4,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1004503048362905&focus=photo,
read-00490,42.5103827,-71.13291,True,wood_utility,,,none,intact,near,False,2,3,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1556248112454559&focus=photo,
read-00491,42.5103063,-71.1328769,True,wood_utility,,lean_slight,slight,intact,near,False,1,7,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1921416708641394&focus=photo,24.1
read-00492,42.51046,-71.132614,True,wood_utility,,,none,intact,none,False,0,1,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=636677045748268&focus=photo,
read-00493,42.509323,-71.13216,True,wood_utility,,,none,none_visible,near,False,2,1,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1190498643124039&focus=photo,23.0
read-00494,42.509033,-71.1322,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1094591852807610&focus=photo,3.0
read-00495,42.5108,-71.13316,True,wood_utility,,,none,intact,near,False,2,3,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1517479875918672&focus=photo,22.8
read-00496,42.5108038,-71.1330425,True,concrete_or_steel_utility,,,none,intact,none,False,0,4,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=2121037035053797&focus=photo,
read-00497,42.510654,-71.133076,True,wood_utility,,,none,intact,near,False,2,5,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=808664111527301&focus=photo,
read-00498,42.5107335,-71.13311,True,wood_utility,,,none,intact,near,False,1,2,1,2025-08,2025-08,https://www.mapillary.com/app/?pKey=1248430733722575&focus=photo,
read-00499,42.529423,-71.136086,True,wood_utility,,,none,intact,none,False,0,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=842980244887375&focus=photo,
read-00500,42.5297677,-71.1355433,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=3249766525183050&focus=photo,
read-00501,42.52967,-71.135475,True,concrete_or_steel_utility,,,unclear,unclear,near,False,0,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=721591853682285&focus=photo,
read-00502,42.52847,-71.135925,False,other,,,none,none_visible,none,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1347334973594422&focus=photo,
read-00503,42.5288982,-71.1360885,False,other,,,none,none_visible,none,False,0,4,4,2018-07,2025-11,https://www.mapillary.com/app/?pKey=138415321568020&focus=photo,
read-00504,42.529064,-71.13601,True,concrete_or_steel_utility,,,none,none_visible,none,False,0,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1899104377680376&focus=photo,
read-00505,42.529156,-71.1361625,True,wood_utility,,,none,intact,none,False,0,6,2,2017-10,2025-11,https://www.mapillary.com/app/?pKey=222523079634279&focus=photo,
read-00506,42.540348,-71.10415,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1807169264019008&focus=photo,
read-00507,42.5406035,-71.1040775,True,wood_utility,,,none,none_visible,none,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1449222136164393&focus=photo,
read-00508,42.540737,-71.104294,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1158906099639652&focus=photo,
read-00509,42.541893,-71.10419,True,wood_utility,,,none,none_visible,near,False,0,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1316747569677818&focus=photo,
read-00510,42.541338,-71.10397,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=859050709983305&focus=photo,
read-00511,42.5421884,-71.104004,True,wood_utility,,,none,none_visible,near,False,1,5,2,2025-10,2025-11,https://www.mapillary.com/app/?pKey=1459676211759658&focus=photo,
read-00512,42.54208,-71.10399,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1644209316963206&focus=photo,
read-00513,42.53149,-71.103405,True,concrete_or_steel_utility,,,none,none_visible,none,False,1,6,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1468977777512201&focus=photo,
read-00514,42.530155,-71.1030275,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=805369555434914&focus=photo,
read-00515,42.5317,-71.10347,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1835160547422430&focus=photo,
read-00516,42.531807,-71.103516,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1147763733599722&focus=photo,
read-00517,42.5313913,-71.1033726,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,7,2,2025-10,2025-11,https://www.mapillary.com/app/?pKey=1126745682950766&focus=photo,
read-00518,42.5320548,-71.10361,True,wood_utility,vegetation,,none,none_visible,touching,False,1,4,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1918037545414382&focus=photo,
read-00519,42.53132,-71.10335,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=816326674529444&focus=photo,
read-00520,42.5311825,-71.10331,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1579984403167472&focus=photo,
read-00521,42.531623,-71.103442,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1194611662590851&focus=photo,
read-00522,42.5310941,-71.1032874,True,wood_utility,,,none,none_visible,near,False,1,7,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1541208090659772&focus=photo,
read-00523,42.53155,-71.103424,True,wood_utility,,,none,none_visible,near,False,2,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=816681547433665&focus=photo,
read-00524,42.530771,-71.1031875,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1711185402880889&focus=photo,
read-00525,42.5304912,-71.1031035,True,wood_utility,,,none,none_visible,near,False,1,8,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1318302216741571&focus=photo,
read-00526,42.5308784,-71.1032215,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,11,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1515720299553309&focus=photo,
read-00527,42.531906,-71.10353,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=3769057906721519&focus=photo,
read-00528,42.531254,-71.103294,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=25480739774865025&focus=photo,
read-00529,42.5309845,-71.103245,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=709737605468923&focus=photo,
read-00530,42.5300131,-71.1029714,True,wood_utility,,,none,none_visible,near,False,1,7,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1489648688982822&focus=photo,
read-00531,42.530087,-71.10299,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1513324383201451&focus=photo,
read-00532,42.53064,-71.10333,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1583050356187982&focus=photo,
read-00533,42.5305672,-71.1031404,True,wood_utility,,,none,none_visible,near,False,1,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2267419650425207&focus=photo,
read-00534,42.53016,-71.1032,True,wood_utility,,,none,none_visible,near,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2824691287727873&focus=photo,
read-00535,42.5302565,-71.1030313,True,wood_utility,,,none,none_visible,near,False,1,4,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=805369555434914&focus=photo,
read-00536,42.530422,-71.10307,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1765381320785760&focus=photo,
read-00537,42.5303,-71.10316,True,wood_utility,,,none,none_visible,near,False,1,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=814325107676362&focus=photo,
read-00538,42.5306515,-71.10315,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1583050356187982&focus=photo,
read-00539,42.5303404,-71.103058,True,wood_utility,,,none,none_visible,near,False,1,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2824691287727873&focus=photo,
read-00540,42.51729,-71.11401,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1532350921227037&focus=photo,
read-00541,42.517826,-71.11437,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1549723962863763&focus=photo,
read-00542,42.51776,-71.11433,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=821214916951189&focus=photo,
read-00543,42.51758,-71.11422,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1873022816620274&focus=photo,
read-00544,42.517677,-71.114265,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1544896860019219&focus=photo,
read-00545,42.51744,-71.1140867,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1847894039441395&focus=photo,
read-00546,42.518059,-71.1145147,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1834831723908464&focus=photo,
read-00547,42.517935,-71.114443,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=750151691400328&focus=photo,
read-00548,42.51651,-71.113464,True,wood_utility,,,none,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1351713979683839&focus=photo,
read-00549,42.5163065,-71.113235,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=792243853416752&focus=photo,
read-00550,42.516758,-71.11364,True,wood_utility,,,none,intact,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1110397807922536&focus=photo,
read-00551,42.516884,-71.11371,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1122462140079805&focus=photo,
read-00552,42.516422,-71.11335,True,wood_utility,,,none,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1723281728361547&focus=photo,
read-00553,42.516678,-71.11356,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1389072445976503&focus=photo,
read-00554,42.51703,-71.11383,True,wood_utility,vegetation,,none,intact,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1353566613069205&focus=photo,
read-00555,42.51618,-71.11306,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=3881470912151930&focus=photo,
read-00556,42.550713,-71.10445,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=849002331029448&focus=photo,
read-00557,42.55063,-71.104416,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2010761613032569&focus=photo,
